################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0231017737754631E+00 a       309     0    13     1     9
 -1.5605416658928701E+00 a       310     0    13     1    10
  2.2776648468637917E+00 a       311     0    13     1    11
  2.8028721791034999E-01 a       312     0    13     1    12
  2.3429529171885610E+00 a       313     0    13     1    13
 -1.5466554129238359E+00 a       314     0    13     1    14
 -2.1173258207182850E+00 a       315     0    13     1    15
 -7.2685079819218557E-01 a       316     0    13     1    16
 -1.9670579428137807E+00 a       317     0    13     1    17
 -2.0389787378776130E+00 a       318     0    13     1    18
  1.0547087801754213E-02 a       319     0    13     1    19
 -8.2874572096674426E-01 a       320     0    13     1    20
 -2.8106760431001150E+00 a       321     0    13     1    21
 -3.0877779015394675E+00 a       322     0    13     1    22
  2.9993408354044931E-01 a       323     0    13     1    23
 -2.4935114335208111E+00 a       324     0    13     1    24
  1.6306937691550771E+00 a       325     0    13     1    25
  2.4341824631014704E+00 a       326     0    14     1     1
 -2.6896966278543539E+00 a       327     0    14     1     2
 -1.7946769125525808E+00 a       328     0    14     1     3
 -2.5145650431983961E+00 a       329     0    14     1     4
  3.2048130195267510E+00 a       330     0    14     1     5
  3.3077663938621776E-01 a       331     0    14     1     6
  3.4094437665543387E+00 a       332     0    14     1     7
 -1.3047903478228773E+00 a       333     0    14     1     8
 -5.3056202756451274E+00 a       334     0    14     1     9
 -3.4216065385575858E+00 a       335     0    14     1    10
  1.5312219747988851E+00 a       336     0    14     1    11
 -7.4183899909544628E+00 a       337     0    14     1    12
  3.6065923927155752E+00 a       338     0    14     1    13
  1.8025150980208533E-02 a       339     0    14     1    14
 -2.3181162083682660E+00 a       340     0    14     1    15
  8.7902735984408942E-01 a       341     0    14     1    16
 -4.7915751656263277E+00 a       342     0    14     1    17
  6.0140304858728584E+00 a       343     0    14     1    18
  1.5526835709672622E+00 a       344     0    14     1    19
  1.0935045690836698E+00 a       345     0    14     1    20
 -5.3549949725765682E+00 a       346     0    14     1    21
 -5.3491614188035386E-01 a       347     0    14     1    22
  6.0983186680359784E+00 a       348     0    14     1    23
 -2.1316253025015235E+00 a       349     0    14     1    24
 -4.4665020195568514E+00 a       350     0    14     1    25
  1.7310174132315510E+00 a       351     0    15     1     1
 -3.5445814065375908E-01 a       352     0    15     1     2
  3.2282547583100549E+00 a       353     0    15     1     3
 -3.1953136752972267E+00 a       354     0    15     1     4
  1.7955892813366097E+00 a       355     0    15     1     5
  6.3435922361676644E-01 a       356     0    15     1     6
 -4.6763381824046851E-01 a       357     0    15     1     7
 -6.5743576200268472E-01 a       358     0    15     1     8
 -1.7299855920233878E-02 a       359     0    15     1     9
  1.7259516722832524E+00 a       360     0    15     1    10
  7.7328469867006644E-02 a       361     0    15     1    11
  2.9381801122702154E+00 a       362     0    15     1    12
  1.8950863888092451E+00 a       363     0    15     1    13
 -9.8897867268640471E-01 a       364     0    15     1    14
  5.0774697354027276E-01 a       365     0    15     1    15
  5.7968257982046847E+00 a       366     0    15     1    16
 -3.7222826659402584E+00 a       367     0    15     1    17
