################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  4.5570600318947489E-02 a       260     0    11     1    10
  6.1449897355604244E-01 a       261     0    11     1    11
 -4.9623818992778890E-01 a       262     0    11     1    12
  5.9744266456842332E-01 a       263     0    11     1    13
  2.8329539118173097E-01 a       264     0    11     1    14
  3.0637789242563124E-01 a       265     0    11     1    15
 -6.9542961879612386E-01 a       266     0    11     1    16
  7.4960660278457247E-01 a       267     0    11     1    17
  9.3745439823497312E-01 a       268     0    11     1    18
  9.7160803214221780E-01 a       269     0    11     1    19
  6.5999072842815631E-01 a       270     0    11     1    20
  8.6859969764141198E-01 a       271     0    11     1    21
  3.6554587937086291E-01 a       272     0    11     1    22
 -9.7071565735923537E-01 a       273     0    11     1    23
 -8.0922398002546747E-01 a       274     0    11     1    24
 -5.2507449690094188E-01 a       275     0    11     1    25
 -3.1749683169872911E-01 a       276     0    12     1     1
  1.2004215043233624E+00 a       277     0    12     1     2
 -5.5750517576290326E-01 a       278     0    12     1     3
  2.6674677289570687E+00 a       279     0    12     1     4
 -6.9434481865388054E-01 a       280     0    12     1     5
 -2.5390664658316009E-01 a       281     0    12     1     6
 -2.0357098466576691E+00 a       282     0    12     1     7
 -3.9095673351309052E-01 a       283     0    12     1     8
 -2.1350793810539459E+00 a       284     0    12     1     9
  2.4334099788233696E-01 a       285     0    12     1    10
  9.6863104600950337E-02 a       286     0    12     1    11
  3.1936288442202648E-01 a       287     0    12     1    12
  6.5000566472002363E-01 a       288     0    12     1    13
  3.3450728847461081E-01 a       289     0    12     1    14
  2.6722310539140719E+00 a       290     0    12     1    15
  2.0325640859492204E+00 a       291     0    12     1    16
  9.3609224914203690E-02 a       292     0    12     1    17
  8.7863169134367536E-01 a       293     0    12     1    18
 -9.7108150450140665E-03 a       294     0    12     1    19
 -7.9017152497495424E-01 a       295     0    12     1    20
 -1.6728254592978746E+00 a       296     0    12     1    21
  1.0341397280509232E+00 a       297     0    12     1    22
  1.4257044270989583E+00 a       298     0    12     1    23
  1.2078922482781804E+00 a       299     0    12     1    24
  1.5496239607432505E+00 a       300     0    12     1    25
 -6.3228292515551210E-01 a       301     0    13     1     1
  1.5981122246387644E-01 a       302     0    13     1     2
  5.6525098910252491E-01 a       303     0    13     1     3
 -1.6957069796828053E-01 a       304     0    13     1     4
 -3.9724096108424239E-01 a       305     0    13     1     5
 -5.5212086158618091E-02 a       306     0    13     1     6
 -9.4448004280897099E-02 a       307     0    13     1     7
 -3.3541026872174862E-01 a       308     0    13     1     8
 -3.6612993888439471E-01 a       309     0    13     1     9
 -3.3728915623795480E-01 a       310     0    13     1    10
 -6.6945479079928383E-01 a       311     0    13     1    11
  4.7360351918548932E-01 a       312     0    13     1    12
 -2.9163151212720245E-01 a       313     0    13     1    13
  4.8803627325628235E-01 a       314     0    13     1    14
  6.5907051553448237E-01 a       315     0    13     1    15
 -2.1819970560133015E-01 a       316     0    13     1    16
 -7.7263009610653044E-01 a       317     0    13     1    17
 -3.5620483407798796E-02 a       318     0    13     1    18
 -8.8815714072781049E-02 a       319     0    13     1    19
 -3.6083671893868169E-01 a       320     0    13     1    20
  8.1831307582842780E-02 a       321     0    13     1    21
 -1.3998229524062192E-01 a       322     0    13     1    22
  2.1650171538521523E-01 a       323     0    13     1    23
  4.5241826056149535E-02 a       324     0    13     1    24
 -1.4022946566411024E-01 a       325     0    13     1    25
  3.2024487142321068E-01 a       326     0    14     1     1
 -1.0931434920573457E+00 a       327     0    14     1     2
  1.5308147640452358E-01 a       328     0    14     1     3
 -6.0115749981714239E-01 a       329     0    14     1     4
 -6.8972616095281569E-01 a       330     0    14     1     5
 -9.6495392004606800E-02 a       331     0    14     1     6
  4.4339119634728480E-01 a       332     0    14     1     7
  4.5232808044288253E-01 a       333     0    14     1     8
  4.0360650068080162E-01 a       334     0    14     1     9
  1.9573668968614868E-01 a       335     0    14     1    10
 -4.1754454168471861E-01 a       336     0    14     1    11
 -1.0101873398880323E+00 a       337     0    14     1    12
 -1.7073200091887845E-02 a       338     0    14     1    13
  1.5295939245817242E-01 a       339     0    14     1    14
 -2.4039444491881832E+00 a       340     0    14     1    15
 -9.6709717310753854E-02 a       341     0    14     1    16
  4.3260753032751331E-01 a       342     0    14     1    17
  3.0006192036334539E-01 a       343     0    14     1    18
 -2.7098524201628871E-01 a       344     0    14     1    19
  7.9599878341056196E-01 a       345     0    14     1    20
  4.9033478599364472E-01 a       346     0    14     1    21
  1.6235796799131430E-01 a       347     0    14     1    22
 -2.2048204479202065E+00 a       348     0    14     1    23
 -1.6295624716957500E+00 a       349     0    14     1    24
 -1.0612519151517805E+00 a       350     0    14     1    25
  1.1481966129581958E+00 a       351     0    15     1     1
  6.3651509910705617E-01 a       352     0    15     1     2
 -3.0638788162163028E-01 a       353     0    15     1     3
 -1.5491299974573608E-01 a       354     0    15     1     4
  6.9729307658830120E-02 a       355     0    15     1     5
 -5.1705482086643495E-01 a       356     0    15     1     6
  1.4450854990989470E-01 a       357     0    15     1     7
 -3.0970254633362209E-02 a       358     0    15     1     8
 -6.0085537930636934E-01 a       359     0    15     1     9
 -2.6331966401486140E-01 a       360     0    15     1    10
  3.2626667385295474E-02 a       361     0    15     1    11
  1.8658579603666037E-01 a       362     0    15     1    12
 -3.4343945974471374E-01 a       363     0    15     1    13
  8.7909607913878196E-02 a       364     0    15     1    14
  2.1951500312903045E+00 a       365     0    15     1    15
  1.0292757871170759E+00 a       366     0    15     1    16
 -1.0149526694605653E+00 a       367     0    15     1    17
 -5.6227735600617404E-02 a       368     0    15     1    18
 -5.4415329429279802E-01 a       369     0    15     1    19
 -4.9346601021516168E-01 a       370     0    15     1    20
 -3.8760289882502141E-01 a       371     0    15     1    21
 -8.8436711482784214E-01 a       372     0    15     1    22
  7.0830829202092205E-01 a       373     0    15     1    23
  7.2897024306481162E-01 a       374     0    15     1    24
  8.0724001206333107E-01 a       375     0    15     1    25
 -5.3302500740491136E-02 a       376     0    16     1     1
 -3.2055965658345315E-01 a       377     0    16     1     2
 -1.4369182934131823E+00 a       378     0    16     1     3
 -1.0654487186971608E+00 a       379     0    16     1     4
  7.8360841996659447E-01 a       380     0    16     1     5
  6.8809196571181411E-02 a       381     0    16     1     6
  9.9150486557939121E-01 a       382     0    16     1     7
 -4.3346658248292208E-01 a       383     0    16     1     8
  1.9089410852508176E-01 a       384     0    16     1     9
 -7.1413781096075535E-01 a       385     0    16     1    10
  8.8665444822377948E-01 a       386     0    16     1    11
