################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5432254718858326E-01 a       215     0     9     1    15
 -1.7013471039397732E+00 a       216     0     9     1    16
 -8.0140266603872568E-01 a       217     0     9     1    17
  2.8624574703301762E+00 a       218     0     9     1    18
 -1.3710918195289048E+00 a       219     0     9     1    19
  1.1669888841487961E+00 a       220     0     9     1    20
 -4.6249013199738567E+00 a       221     0     9     1    21
  8.7520597198615202E-01 a       222     0     9     1    22
 -1.1153023130286015E+00 a       223     0     9     1    23
  8.0860507734746523E-01 a       224     0     9     1    24
  3.8339668578163838E-01 a       225     0     9     1    25
 -6.3766366760239490E-01 a       226     0    10     1     1
 -3.0812318315683956E-01 a       227     0    10     1     2
  6.2147520069530582E-01 a       228     0    10     1     3
  1.5084468433961753E+00 a       229     0    10     1     4
 -8.9582457649917102E-01 a       230     0    10     1     5
 -4.9338215835967686E-01 a       231     0    10     1     6
  5.7144584025409617E-01 a       232     0    10     1     7
  8.4679653179740400E-01 a       233     0    10     1     8
  2.8266506606742159E-01 a       234     0    10     1     9
  5.4526308757820685E-01 a       235     0    10     1    10
  1.4576126078373721E+00 a       236     0    10     1    11
  5.9434707281180321E-01 a       237     0    10     1    12
 -1.9525029638756506E+00 a       238     0    10     1    13
  5.3662103087694302E-01 a       239     0    10     1    14
  1.0208906173379492E-01 a       240     0    10     1    15
  4.5118476799662521E-01 a       241     0    10     1    16
  9.9393310286893854E-02 a       242     0    10     1    17
 -6.9880185737370748E-01 a       243     0    10     1    18
 -5.6207462440723321E-01 a       244     0    10     1    19
  9.7901616266995029E-01 a       245     0    10     1    20
 -1.3987621705398805E+00 a       246     0    10     1    21
  9.4466537387142890E-01 a       247     0    10     1    22
  9.3270334256590287E-02 a       248     0    10     1    23
  9.9156964276358772E-01 a       249     0    10     1    24
  9.1503247376476937E-01 a       250     0    10     1    25
  8.3236650533790246E-01 a       251     0    11     1     1
  4.8245552558805060E-01 a       252     0    11     1     2
 -1.3568347447295319E+00 a       253     0    11     1     3
  2.0510998736515802E+00 a       254     0    11     1     4
  1.4243990495450060E-01 a       255     0    11     1     5
  1.3946617743427960E+00 a       256     0    11     1     6
  6.5591398391557321E-01 a       257     0    11     1     7
 -8.3178401879837841E-02 a       258     0    11     1     8
  4.3279090175341650E-01 a       259     0    11     1     9
 -1.1950313692456771E+00 a       260     0    11     1    10
  4.2324462329452954E+00 a       261     0    11     1    11
  1.9570367431099112E+00 a       262     0    11     1    12
 -1.2297359354939119E+00 a       263     0    11     1    13
 -6.0008545830580673E-01 a       264     0    11     1    14
  2.0240419026714471E-01 a       265     0    11     1    15
  1.7193480260890328E+00 a       266     0    11     1    16
  2.2860699269204096E-01 a       267     0    11     1    17
 -2.7675331061396453E+00 a       268     0    11     1    18
  1.8206273143555418E+00 a       269     0    11     1    19
  8.9828354855461057E-01 a       270     0    11     1    20
 -2.1201871594092636E+00 a       271     0    11     1    21
 -1.6886270964686718E+00 a       272     0    11     1    22
  5.0631980739307698E+00 a       273     0    11     1    23
 -1.2741432858913269E+00 a       274     0    11     1    24
 -1.0918495339718486E+00 a       275     0    11     1    25
 -1.1624142206746998E-01 a       276     0    12     1     1
 -1.6330139755480464E+00 a       277     0    12     1     2
  1.1059787054987251E+00 a       278     0    12     1     3
  1.0807363694500136E+00 a       279     0    12     1     4
 -4.4970269655416334E-01 a       280     0    12     1     5
  2.0253791530891427E+00 a       281     0    12     1     6
  4.4289554925202368E-02 a       282     0    12     1     7
  7.8948224693877322E-01 a       283     0    12     1     8
  3.6610416477689173E-01 a       284     0    12     1     9
 -1.4972793078629290E+00 a       285     0    12     1    10
  1.0130590246697049E+00 a       286     0    12     1    11
  1.7351070758256633E+00 a       287     0    12     1    12
  4.8709050789108749E-01 a       288     0    12     1    13
  6.4373048823052045E-02 a       289     0    12     1    14
