################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -4.8569567861274782E-02 a       348     0    14     1    23
  4.8908731806545624E-01 a       349     0    14     1    24
  4.9763351035719383E-02 a       350     0    14     1    25
  1.2334828185224138E+00 a       351     0    15     1     1
 -1.3148914925262865E+00 a       352     0    15     1     2
  1.6410925281880646E+00 a       353     0    15     1     3
  3.1528659059754771E-01 a       354     0    15     1     4
 -6.2018470318318156E-02 a       355     0    15     1     5
  6.9527211814055223E-01 a       356     0    15     1     6
 -9.2878150569971585E-01 a       357     0    15     1     7
  8.8796864566655129E-02 a       358     0    15     1     8
  1.2262396153264938E+00 a       359     0    15     1     9
 -8.7244511658419843E-01 a       360     0    15     1    10
  2.4387986246531779E-01 a       361     0    15     1    11
 -7.4434865587474308E-01 a       362     0    15     1    12
  3.0119891996803716E-01 a       363     0    15     1    13
 -3.3598918539649758E-01 a       364     0    15     1    14
  1.1043645205653949E-01 a       365     0    15     1    15
  4.4719442864427039E-01 a       366     0    15     1    16
 -9.7311277616223224E-01 a       367     0    15     1    17
  2.1550400724741734E+00 a       368     0    15     1    18
  3.9616595246934574E-02 a       369     0    15     1    19
 -2.2800652861604448E-01 a       370     0    15     1    20
  6.1200865726377174E-01 a       371     0    15     1    21
 -8.3354918227336205E-01 a       372     0    15     1    22
  8.0500897023582305E-02 a       373     0    15     1    23
  1.9202235137938936E-01 a       374     0    15     1    24
  6.1275281438794849E-01 a       375     0    15     1    25
 -6.9058531233725573E-01 a       376     0    16     1     1
  5.2110013800041344E-01 a       377     0    16     1     2
 -1.2040609901195354E+00 a       378     0    16     1     3
 -3.1914281914411297E-01 a       379     0    16     1     4
 -7.9785286762476493E-01 a       380     0    16     1     5
 -4.9199395073416874E-01 a       381     0    16     1     6
  6.4750788565155137E-01 a       382     0    16     1     7
  1.8562364564719558E-01 a       383     0    16     1     8
 -3.3004426054711239E-01 a       384     0    16     1     9
  1.1947198720485315E+00 a       385     0    16     1    10
 -4.4508306598278236E-01 a       386     0    16     1    11
  4.8143995119059585E-01 a       387     0    16     1    12
 -2.7796909235382833E-01 a       388     0    16     1    13
  8.2555975265004367E-01 a       389     0    16     1    14
  8.1917864288917064E-01 a       390     0    16     1    15
 -1.0100439795164860E-01 a       391     0    16     1    16
  4.9154993240628198E-01 a       392     0    16     1    17
 -1.8248357929501884E+00 a       393     0    16     1    18
  6.5946484379874382E-01 a       394     0    16     1    19
 -7.9984478701281364E-02 a       395     0    16     1    20
  4.4805102227798960E-01 a       396     0    16     1    21
 -2.6403279051264406E-01 a       397     0    16     1    22
 -7.1186798505716942E-01 a       398     0    16     1    23
 -1.1788826046292122E+00 a       399     0    16     1    24
  5.2778858060010447E-01 a       400     0    16     1    25
  2.1048947972914611E+00 a       401     0    17     1     1
 -6.2603233002035996E-01 a       402     0    17     1     2
  1.4592437951918344E+00 a       403     0    17     1     3
  7.8684076076028453E-01 a       404     0    17     1     4
  1.1799639289795026E-01 a       405     0    17     1     5
 -1.9573759699152971E-01 a       406     0    17     1     6
 -1.0302882657762509E+00 a       407     0    17     1     7
 -6.6787076308788007E-01 a       408     0    17     1     8
  9.6580844392421705E-01 a       409     0    17     1     9
 -3.1583509391298650E+00 a       410     0    17     1    10
  2.5923817244204711E-01 a       411     0    17     1    11
 -7.7509303644061345E-01 a       412     0    17     1    12
  7.0158400353768158E-01 a       413     0    17     1    13
 -1.4767780749688075E+00 a       414     0    17     1    14
 -1.0297710625050815E+00 a       415     0    17     1    15
 -2.5496782920409383E-01 a       416     0    17     1    16
 -5.2282114487584408E-01 a       417     0    17     1    17
  3.8608764657345320E+00 a       418     0    17     1    18
 -4.0262847354656239E-01 a       419     0    17     1    19
 -3.4941579575521453E-01 a       420     0    17     1    20
  3.8474961415054403E-02 a       421     0    17     1    21
 -1.6480847525263931E-01 a       422     0    17     1    22
 -3.1004692453169996E-01 a       423     0    17     1    23
  1.3856613204464647E+00 a       424     0    17     1    24
 -8.2441895314814539E-01 a       425     0    17     1    25
 -1.2704188208963949E+00 a       426     0    18     1     1
  3.1254266895888616E-02 a       427     0    18     1     2
  5.1752698236916680E-02 a       428     0    18     1     3
 -2.6569892442547388E-01 a       429     0    18     1     4
 -8.7396890521140391E-01 a       430     0    18     1     5
  5.7971975941887677E-01 a       431     0    18     1     6
  7.7272970222912629E-01 a       432     0    18     1     7
 -1.3094930543812194E-01 a       433     0    18     1     8
 -5.2679499607761127E-01 a       434     0    18     1     9
  1.0845901169038112E+00 a       435     0    18     1    10
  4.9274457599109006E-01 a       436     0    18     1    11
  4.3570212200792641E-01 a       437     0    18     1    12
  1.0926944845161310E+00 a       438     0    18     1    13
  6.8476387953128726E-01 a       439     0    18     1    14
  1.3364714854794626E+00 a       440     0    18     1    15
 -6.3373320542833678E-01 a       441     0    18     1    16
  5.7646646294080250E-01 a       442     0    18     1    17
 -1.1993376180339221E+00 a       443     0    18     1    18
  3.1592448453581046E-01 a       444     0    18     1    19
 -3.8186842734245435E-01 a       445     0    18     1    20
 -3.5904933697366659E-01 a       446     0    18     1    21
  5.2047888314037150E-01 a       447     0    18     1    22
 -6.2014336683960247E-01 a       448     0    18     1    23
 -8.5629785931130764E-01 a       449     0    18     1    24
 -2.5958532026672948E-01 a       450     0    18     1    25
 -3.5034924227142179E+00 a       451     0    19     1     1
  1.0651662429774755E+00 a       452     0    19     1     2
 -3.1311733424065067E+00 a       453     0    19     1     3
 -9.9773279040885388E-01 a       454     0    19     1     4
 -1.0406839342729612E+00 a       455     0    19     1     5
 -9.4373003598472982E-01 a       456     0    19     1     6
  2.0101463567805382E+00 a       457     0    19     1     7
  1.0316926209660351E-01 a       458     0    19     1     8
 -1.4300820810558363E+00 a       459     0    19     1     9
  2.5495704364831613E+00 a       460     0    19     1    10
 -8.3438139829612756E-01 a       461     0    19     1    11
  1.3591664598645263E+00 a       462     0    19     1    12
 -1.0114906687848650E+00 a       463     0    19     1    13
  7.4409852604304361E-01 a       464     0    19     1    14
  5.6703918082636628E-01 a       465     0    19     1    15
  8.7355964257517738E-01 a       466     0    19     1    16
  1.2823558729309978E+00 a       467     0    19     1    17
 -4.4135948073959304E+00 a       468     0    19     1    18
 -6.9860958198138520E-02 a       469     0    19     1    19
