################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.4988755385570615E-01 a       379     0    16     1     4
 -2.7329130684755581E-01 a       380     0    16     1     5
 -1.4728315826750926E-01 a       381     0    16     1     6
  2.7992315926283873E-01 a       382     0    16     1     7
  2.8555943279142704E-01 a       383     0    16     1     8
  2.2728046498445181E-01 a       384     0    16     1     9
  3.0262870862581825E-01 a       385     0    16     1    10
  2.9512614193947867E-01 a       386     0    16     1    11
  1.5904915231710931E-01 a       387     0    16     1    12
  6.5637679866489995E-02 a       388     0    16     1    13
 -2.5038490092552274E-01 a       389     0    16     1    14
  1.8629817560021023E-01 a       390     0    16     1    15
  3.0164529769830961E-01 a       391     0    16     1    16
  8.9379787377108971E-02 a       392     0    16     1    17
 -7.7244843475299432E-02 a       393     0    16     1    18
  7.3448893836661400E-01 a       394     0    16     1    19
 -8.2158420120754597E-02 a       395     0    16     1    20
 -2.0958593002321288E-01 a       396     0    16     1    21
  6.1962764264199673E-02 a       397     0    16     1    22
  1.7923427929885605E-01 a       398     0    16     1    23
 -1.5479900970833629E-01 a       399     0    16     1    24
  3.9401720390935635E-01 a       400     0    16     1    25
 -5.3351489243879495E-02 a       401     0    17     1     1
 -4.1495262313097309E-01 a       402     0    17     1     2
 -1.3732534995051987E-01 a       403     0    17     1     3
 -3.4701010043027780E-02 a       404     0    17     1     4
 -4.1082521657969129E-01 a       405     0    17     1     5
  1.8292642313877172E-01 a       406     0    17     1     6
  2.8431629166106056E-02 a       407     0    17     1     7
  2.5493980188605714E-02 a       408     0    17     1     8
 -2.4036075155584796E-01 a       409     0    17     1     9
  1.8801541991667567E-01 a       410     0    17     1    10
  4.6712368256465397E-01 a       411     0    17     1    11
  3.5518116755149964E-01 a       412     0    17     1    12
 -1.6436757027037889E-02 a       413     0    17     1    13
 -2.3501015684353396E-01 a       414     0    17     1    14
  9.8210575598056571E-02 a       415     0    17     1    15
  1.4771638464838902E-01 a       416     0    17     1    16
  2.4705489934453213E-02 a       417     0    17     1    17
 -9.8094601117262273E-02 a       418     0    17     1    18
  5.7645098116158622E-01 a       419     0    17     1    19
 -2.7975999666221413E-02 a       420     0    17     1    20
 -2.5879565287470890E-01 a       421     0    17     1    21
  1.7019415229739715E-01 a       422     0    17     1    22
 -8.9391175969708858E-02 a       423     0    17     1    23
 -4.7849568650119786E-03 a       424     0    17     1    24
  5.6547088484205665E-01 a       425     0    17     1    25
  8.7715354500069773E-02 a       426     0    18     1     1
 -1.1043364523361803E+00 a       427     0    18     1     2
  6.7410991928553576E-01 a       428     0    18     1     3
 -2.5137461591895666E-01 a       429     0    18     1     4
  5.7248021280051042E-01 a       430     0    18     1     5
  2.3189140866790478E-01 a       431     0    18     1     6
  8.0085077015681905E-01 a       432     0    18     1     7
  3.9672065825782477E-01 a       433     0    18     1     8
  4.1448889692319074E-01 a       434     0    18     1     9
  3.3726513273061981E-01 a       435     0    18     1    10
  3.3615955954197202E-01 a       436     0    18     1    11
 -6.0380999279925163E-01 a       437     0    18     1    12
 -6.0623786052325990E-01 a       438     0    18     1    13
  2.4703014593509823E-01 a       439     0    18     1    14
 -5.9350451135752380E-01 a       440     0    18     1    15
  1.9215376813655895E-02 a       441     0    18     1    16
 -7.2810394664378852E-01 a       442     0    18     1    17
  7.6403761307931028E-01 a       443     0    18     1    18
 -7.7235571786752930E-02 a       444     0    18     1    19
  2.3441739445513252E-01 a       445     0    18     1    20
 -2.3983257517238368E-01 a       446     0    18     1    21
  1.4327755351119092E-01 a       447     0    18     1    22
  5.9400781037499628E-01 a       448     0    18     1    23
 -3.3473667339483149E-01 a       449     0    18     1    24
  3.9856948968745781E-01 a       450     0    18     1    25
 -6.4951588896888401E-02 a       451     0    19     1     1
 -1.2373456751437792E-02 a       452     0    19     1     2
 -8.2968093065690057E-02 a       453     0    19     1     3
 -6.7280507503043957E-02 a       454     0    19     1     4
 -1.3375416240503765E-01 a       455     0    19     1     5
  2.1942788446965811E-01 a       456     0    19     1     6
  1.8090008194885290E-01 a       457     0    19     1     7
  1.3235795152807486E-01 a       458     0    19     1     8
  3.2071247083371923E-01 a       459     0    19     1     9
 -1.3635462447274807E-01 a       460     0    19     1    10
 -2.5324255946553017E-02 a       461     0    19     1    11
  2.4897458350268242E-01 a       462     0    19     1    12
  1.8115587909058295E-01 a       463     0    19     1    13
 -9.2681528219559980E-02 a       464     0    19     1    14
  1.2213359541198765E-01 a       465     0    19     1    15
  2.7206179652598672E-01 a       466     0    19     1    16
 -1.9141084863027197E-01 a       467     0    19     1    17
 -7.7782489636886776E-02 a       468     0    19     1    18
 -9.7733076729903376E-02 a       469     0    19     1    19
 -5.3034794137364380E-02 a       470     0    19     1    20
 -1.2190475184539458E-01 a       471     0    19     1    21
 -1.6619834566105121E-01 a       472     0    19     1    22
 -4.2266672351587542E-01 a       473     0    19     1    23
 -3.5264433180904209E-01 a       474     0    19     1    24
