################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0679935920712524E+00 a       318     0    13     1    18
  8.8954157382285193E-01 a       319     0    13     1    19
  1.5677168238385930E+00 a       320     0    13     1    20
  3.4400600493735167E+00 a       321     0    13     1    21
  4.3601457642250058E-01 a       322     0    13     1    22
  5.1414799265226352E-01 a       323     0    13     1    23
  2.6771222808691930E+00 a       324     0    13     1    24
  1.4755053189036265E+00 a       325     0    13     1    25
 -3.7747506632942646E-01 a       326     0    14     1     1
 -1.8483863712047893E-01 a       327     0    14     1     2
  1.1814123393543154E-02 a       328     0    14     1     3
 -1.3183228067715786E+00 a       329     0    14     1     4
 -1.1759219575388200E+00 a       330     0    14     1     5
  4.0384803399406155E-01 a       331     0    14     1     6
  5.2621215800347554E-01 a       332     0    14     1     7
  1.5062753505237199E+00 a       333     0    14     1     8
  6.5243620809446667E-01 a       334     0    14     1     9
 -1.3446045266818683E+00 a       335     0    14     1    10
 -1.1419176987494585E-01 a       336     0    14     1    11
  1.9723994348503977E+00 a       337     0    14     1    12
 -1.2874643344067860E+00 a       338     0    14     1    13
  3.4250227228977415E-01 a       339     0    14     1    14
 -8.6650682894482134E-01 a       340     0    14     1    15
  2.7359647065596587E-01 a       341     0    14     1    16
 -3.1742903211753026E-01 a       342     0    14     1    17
  2.5137579289957319E+00 a       343     0    14     1    18
 -1.2356199891852269E+00 a       344     0    14     1    19
  8.4514241183218652E-02 a       345     0    14     1    20
 -6.5814225230851109E-01 a       346     0    14     1    21
 -8.5311723771628856E-01 a       347     0    14     1    22
 -1.2618957928694794E+00 a       348     0    14     1    23
 -2.8947558829385178E+00 a       349     0    14     1    24
 -2.1775451102422041E+00 a       350     0    14     1    25
  2.3250001243154070E+00 a       351     0    15     1     1
 -1.0168051023250362E+00 a       352     0    15     1     2
  8.9146548212626894E-02 a       353     0    15     1     3
  7.1255135576408102E-01 a       354     0    15     1     4
 -1.1683791217852091E-01 a       355     0    15     1     5
  3.0047679862320559E-01 a       356     0    15     1     6
 -1.0299288656597505E+00 a       357     0    15     1     7
  3.1436317556362314E-01 a       358     0    15     1     8
  1.3778488323272833E+00 a       359     0    15     1     9
  3.4692365746580361E-01 a       360     0    15     1    10
 -1.0184719852020192E+00 a       361     0    15     1    11
  2.5580598391267779E+00 a       362     0    15     1    12
 -2.5488389813582399E+00 a       363     0    15     1    13
 -1.4816291809395508E+00 a       364     0    15     1    14
  1.0673779242586257E+00 a       365     0    15     1    15
 -1.1410189753559841E+00 a       366     0    15     1    16
 -3.1983204159315117E+00 a       367     0    15     1    17
  1.6643920033425645E+00 a       368     0    15     1    18
  6.7991837656785736E-01 a       369     0    15     1    19
 -2.3086031118961938E+00 a       370     0    15     1    20
 -3.4015167671428554E+00 a       371     0    15     1    21
 -1.7649303455721268E+00 a       372     0    15     1    22
 -4.0959574162295131E-01 a       373     0    15     1    23
 -5.1357526763067185E-01 a       374     0    15     1    24
 -7.6732500511307544E-01 a       375     0    15     1    25
 -3.1206221489742597E-01 a       376     0    16     1     1
  1.3053292871904092E+00 a       377     0    16     1     2
  8.3618190717441965E-01 a       378     0    16     1     3
 -1.0086285191019249E+00 a       379     0    16     1     4
 -2.0416769831067825E+00 a       380     0    16     1     5
  3.5659508857966749E-01 a       381     0    16     1     6
  5.7743993625548933E-02 a       382     0    16     1     7
 -1.1319562579600644E+00 a       383     0    16     1     8
 -5.4025528395239164E-01 a       384     0    16     1     9
  8.4918713729715822E-02 a       385     0    16     1    10
 -1.4686630896022388E+00 a       386     0    16     1    11
 -1.2244979981847046E+00 a       387     0    16     1    12
  3.3418750394125523E+00 a       388     0    16     1    13
  6.8732012349875216E-01 a       389     0    16     1    14
 -8.4020769550311769E-01 a       390     0    16     1    15
  1.2324216671470829E+00 a       391     0    16     1    16
 -6.0812884814111856E-01 a       392     0    16     1    17
 -3.3698132524969253E+00 a       393     0    16     1    18
 -7.0911143025343115E-01 a       394     0    16     1    19
