################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.1248152864760472E+00 a       292     0    12     1    17
 -1.8637361672247119E+00 a       293     0    12     1    18
 -1.4798839853491708E+01 a       294     0    12     1    19
  3.9429340507205696E-01 a       295     0    12     1    20
 -8.3273616636858794E+00 a       296     0    12     1    21
 -3.8709056001532081E+00 a       297     0    12     1    22
  4.2873829859428838E+00 a       298     0    12     1    23
  1.7711835251073762E+00 a       299     0    12     1    24
  6.0692418254587386E+00 a       300     0    12     1    25
 -1.3869135453235231E+00 a       301     0    13     1     1
 -1.9418080376517550E+00 a       302     0    13     1     2
 -3.3048726523230265E-01 a       303     0    13     1     3
 -8.8160490953058002E-01 a       304     0    13     1     4
 -6.8228325782018040E-02 a       305     0    13     1     5
 -9.5215042680603712E-01 a       306     0    13     1     6
 -9.3996107583856492E-01 a       307     0    13     1     7
  1.4113160267238548E-01 a       308     0    13     1     8
 -1.5415561816155841E+00 a       309     0    13     1     9
 -5.1874638505336490E-01 a       310     0    13     1    10
  1.1741349488150941E+00 a       311     0    13     1    11
  6.1709947575784518E-01 a       312     0    13     1    12
  2.4970320840226456E+00 a       313     0    13     1    13
  3.1587875808496180E-01 a       314     0    13     1    14
  1.8623601204482243E-01 a       315     0    13     1    15
 -1.9256534208577203E+00 a       316     0    13     1    16
 -1.4292893436550413E-01 a       317     0    13     1    17
  2.2508220860519720E-01 a       318     0    13     1    18
 -1.9588294984668055E+00 a       319     0    13     1    19
  1.9973533751264445E+00 a       320     0    13     1    20
 -3.4568154991179547E+00 a       321     0    13     1    21
  2.9883887166342231E+00 a       322     0    13     1    22
 -1.9907381871363385E+00 a       323     0    13     1    23
 -2.0867781780966825E+00 a       324     0    13     1    24
 -9.9508642065915154E-01 a       325     0    13     1    25
  1.3788784964230221E+00 a       326     0    14     1     1
  6.3095161008160288E+00 a       327     0    14     1     2
  5.4328216859036678E+00 a       328     0    14     1     3
 -1.1656309373342172E-01 a       329     0    14     1     4
  1.3351669747958873E+01 a       330     0    14     1     5
 -8.6727491070687659E+00 a       331     0    14     1     6
 -4.8607021556610519E-01 a       332     0    14     1     7
 -3.4107804959042300E+00 a       333     0    14     1     8
  1.4631051542373248E+01 a       334     0    14     1     9
  1.4285935707963273E+00 a       335     0    14     1    10
 -2.8020788390423625E+00 a       336     0    14     1    11
  1.0340286795138813E+00 a       337     0    14     1    12
 -3.7392331470249557E-01 a       338     0    14     1    13
  3.7231386207792645E+00 a       339     0    14     1    14
  1.1534174328200588E+00 a       340     0    14     1    15
 -2.7746922527173989E+00 a       341     0    14     1    16
 -1.3827725756077173E+01 a       342     0    14     1    17
 -2.0609984505302590E+00 a       343     0    14     1    18
 -3.3498182853477170E+00 a       344     0    14     1    19
