################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.6346159782520437E-01 a       379     0    16     1     4
  5.2000336014094894E-01 a       380     0    16     1     5
 -2.7650346332247375E+00 a       381     0    16     1     6
  4.0160481514454588E-02 a       382     0    16     1     7
 -4.1421146444154200E+00 a       383     0    16     1     8
  1.6872955331828441E+00 a       384     0    16     1     9
 -2.0675693639423800E+00 a       385     0    16     1    10
 -2.7899863256824222E+00 a       386     0    16     1    11
  4.1958124923653006E-01 a       387     0    16     1    12
 -8.0259314190317721E-01 a       388     0    16     1    13
  1.2434193704680798E+00 a       389     0    16     1    14
 -6.8801327236606369E-02 a       390     0    16     1    15
 -8.1826947045115539E-01 a       391     0    16     1    16
  6.5010694072177044E-01 a       392     0    16     1    17
  3.0416966558287079E-01 a       393     0    16     1    18
  3.3154131766338648E+00 a       394     0    16     1    19
  2.1122381862796407E+00 a       395     0    16     1    20
 -1.4569969258595905E+00 a       396     0    16     1    21
 -9.7723846950320015E-01 a       397     0    16     1    22
  1.4067630116707583E+00 a       398     0    16     1    23
  3.6241912295273742E+00 a       399     0    16     1    24
 -2.4714170189550835E+00 a       400     0    16     1    25
 -2.5928275075147625E-02 a       401     0    17     1     1
  2.7810782383726145E+00 a       402     0    17     1     2
 -1.6450037385634881E+00 a       403     0    17     1     3
 -3.2942874274985115E-02 a       404     0    17     1     4
  1.1020522074676266E-01 a       405     0    17     1     5
 -1.0806557762089208E+00 a       406     0    17     1     6
  3.8031373146679810E+00 a       407     0    17     1     7
  2.3050195659835500E+00 a       408     0    17     1     8
 -1.0963309793228251E+00 a       409     0    17     1     9
 -2.6424249122891208E+00 a       410     0    17     1    10
  2.1584183424610792E-01 a       411     0    17     1    11
  6.7672110438991444E+00 a       412     0    17     1    12
 -2.0470839854083978E+00 a       413     0    17     1    13
 -3.3324360345346231E+00 a       414     0    17     1    14
  1.9806805978389137E+00 a       415     0    17     1    15
  2.2417998574090384E-01 a       416     0    17     1    16
  1.9853728395849586E+00 a       417     0    17     1    17
 -3.3223660257560345E-01 a       418     0    17     1    18
 -2.3814415974762277E+00 a       419     0    17     1    19
 -1.4026539499399577E+00 a       420     0    17     1    20
  1.6862809013543243E+00 a       421     0    17     1    21
  1.8881073229223788E+00 a       422     0    17     1    22
 -3.5960201695497100E+00 a       423     0    17     1    23
 -5.3249764415625211E-01 a       424     0    17     1    24
 -4.9707036063439758E-01 a       425     0    17     1    25
  1.6373646974751690E+00 a       426     0    18     1     1
  2.1590607780825501E+00 a       427     0    18     1     2
 -4.9100534598605006E-01 a       428     0    18     1     3
  1.9027658262358016E-01 a       429     0    18     1     4
 -6.0826422251445877E-01 a       430     0    18     1     5
 -1.4756678844927698E+00 a       431     0    18     1     6
 -2.1569339867597148E-01 a       432     0    18     1     7
  3.3022825519765138E+00 a       433     0    18     1     8
 -5.5560464113487329E-01 a       434     0    18     1     9
  2.7342087137629285E+00 a       435     0    18     1    10
 -1.9513805632871088E+00 a       436     0    18     1    11
 -4.5836855022963768E-01 a       437     0    18     1    12
  1.9191396753692025E+00 a       438     0    18     1    13
 -2.0347393963501150E+00 a       439     0    18     1    14
  1.2929702958208713E+00 a       440     0    18     1    15
  7.7648218299514993E-01 a       441     0    18     1    16
  3.0781725069754575E+00 a       442     0    18     1    17
 -8.4309979125021672E-01 a       443     0    18     1    18
 -5.6179383421680040E-01 a       444     0    18     1    19
  1.0821515545406402E+00 a       445     0    18     1    20
  1.2323151266444760E-01 a       446     0    18     1    21
 -1.4360206068235128E+00 a       447     0    18     1    22
 -2.2327692216384518E+00 a       448     0    18     1    23
  2.3177570778005308E+00 a       449     0    18     1    24
 -3.9431643409142020E-01 a       450     0    18     1    25
 -4.6735326597995525E-01 a       451     0    19     1     1
  3.6744972495666701E+00 a       452     0    19     1     2
  1.9911819911224855E+00 a       453     0    19     1     3
