################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.2187968011526678E-01 a       442     0    18     1    17
  2.4345072553369140E-01 a       443     0    18     1    18
  1.2396642801599531E+00 a       444     0    18     1    19
 -2.0436164167829913E+00 a       445     0    18     1    20
  6.5909217375891149E-01 a       446     0    18     1    21
 -1.2843644799047884E+00 a       447     0    18     1    22
 -4.1277153497926800E-01 a       448     0    18     1    23
  2.8207042366082907E-01 a       449     0    18     1    24
  7.2204537047344225E-02 a       450     0    18     1    25
  1.6041076729443218E+00 a       451     0    19     1     1
 -3.5109933419289080E-01 a       452     0    19     1     2
 -7.1001194154209968E-01 a       453     0    19     1     3
 -1.9110348961599488E+00 a       454     0    19     1     4
 -4.2340346105279668E-02 a       455     0    19     1     5
  7.4312682956321374E-01 a       456     0    19     1     6
  1.0918311486754502E+00 a       457     0    19     1     7
  9.9520091586352633E-01 a       458     0    19     1     8
  8.7035195681263577E-01 a       459     0    19     1     9
  2.1778778272919004E+00 a       460     0    19     1    10
 -2.1275400229829637E+00 a       461     0    19     1    11
 -1.7319309261470930E+00 a       462     0    19     1    12
  1.3980000841039562E+00 a       463     0    19     1    13
 -1.2596682349459493E-01 a       464     0    19     1    14
 -1.5124803034891081E+00 a       465     0    19     1    15
 -8.8773937185999874E-01 a       466     0    19     1    16
  3.7353015808360674E+00 a       467     0    19     1    17
 -5.5361548797055065E+00 a       468     0    19     1    18
 -1.3795559682582335E+00 a       469     0    19     1    19
 -4.8054713683159420E+00 a       470     0    19     1    20
  1.0315148751418188E+00 a       471     0    19     1    21
 -3.9867643717899681E+00 a       472     0    19     1    22
  6.1082668869846291E-01 a       473     0    19     1    23
 -3.2373900417654053E+00 a       474     0    19     1    24
 -5.1097184954696695E-01 a       475     0    19     1    25
 -5.6412956520228319E-01 a       476     0    20     1     1
 -6.9012149306778270E-01 a       477     0    20     1     2
  5.4303741445568687E-01 a       478     0    20     1     3
 -4.3886098897500214E-01 a       479     0    20     1     4
  6.7916428153581287E-02 a       480     0    20     1     5
  5.7246856208047636E-01 a       481     0    20     1     6
  7.3924155525340901E-02 a       482     0    20     1     7
  1.7813118717977314E-01 a       483     0    20     1     8
  6.3965427113595263E-01 a       484     0    20     1     9
 -1.5343072105275108E+00 a       485     0    20     1    10
  1.3930420188746191E+00 a       486     0    20     1    11
  8.4007615429528726E-01 a       487     0    20     1    12
 -4.0736149104204644E-01 a       488     0    20     1    13
 -2.2533784378642346E-01 a       489     0    20     1    14
  1.6178735398195563E+00 a       490     0    20     1    15
  7.7489856306054250E-01 a       491     0    20     1    16
 -8.1769795781937521E-02 a       492     0    20     1    17
  1.1848866769285133E+00 a       493     0    20     1    18
  7.6178127633644033E-01 a       494     0    20     1    19
  4.6619075835841145E-01 a       495     0    20     1    20
  8.1415161439379075E-02 a       496     0    20     1    21
  1.0838208428907303E+00 a       497     0    20     1    22
  9.0778608767482694E-01 a       498     0    20     1    23
  9.4079169366256954E-01 a       499     0    20     1    24
 -7.4510971365059231E-01 a       500     0    20     1    25
 -1.4450299570452968E-01 a       501     0    21     1     1
  4.0404143528442293E-01 a       502     0    21     1     2
 -1.0163146380232994E-02 a       503     0    21     1     3
