################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -7.9325690199892518E-01 a       378     0    16     1     3
 -5.0795330535602290E-01 a       379     0    16     1     4
  7.7243177671233365E-01 a       380     0    16     1     5
 -1.7728473666976258E-01 a       381     0    16     1     6
 -1.3500788875834622E+00 a       382     0    16     1     7
 -4.5259672127553996E-01 a       383     0    16     1     8
 -3.4487446650707160E-01 a       384     0    16     1     9
  6.9235363863621141E-02 a       385     0    16     1    10
 -8.6091771230901240E-03 a       386     0    16     1    11
  2.7726693502234308E+00 a       387     0    16     1    12
 -2.4565747102580864E+00 a       388     0    16     1    13
 -9.8257973977991286E-01 a       389     0    16     1    14
  4.0317942551751995E-01 a       390     0    16     1    15
  3.1544498547755745E-01 a       391     0    16     1    16
 -2.3715077979605690E+00 a       392     0    16     1    17
 -1.1470995332014391E+00 a       393     0    16     1    18
 -1.7722556832274391E-01 a       394     0    16     1    19
 -2.1932512423358128E+00 a       395     0    16     1    20
  1.7807742888586682E+00 a       396     0    16     1    21
  1.8100761884548504E+00 a       397     0    16     1    22
 -3.0091647399151145E-01 a       398     0    16     1    23
  7.9724739880879492E-01 a       399     0    16     1    24
 -5.1307625672074308E-01 a       400     0    16     1    25
 -4.0529856906262218E-01 a       401     0    17     1     1
 -1.7778772688246254E+00 a       402     0    17     1     2
 -7.7884230935815402E-01 a       403     0    17     1     3
 -7.3586954169806651E-01 a       404     0    17     1     4
  9.2627217367054282E-01 a       405     0    17     1     5
 -2.7118798288046447E-01 a       406     0    17     1     6
 -1.1140590332825564E+00 a       407     0    17     1     7
 -2.4831123917525391E-01 a       408     0    17     1     8
 -3.9793953124250069E-02 a       409     0    17     1     9
 -3.1961750072477320E-02 a       410     0    17     1    10
  2.4419626131489439E-01 a       411     0    17     1    11
  2.8927476383309592E+00 a       412     0    17     1    12
 -2.7531225443257608E+00 a       413     0    17     1    13
 -9.6130847513304607E-01 a       414     0    17     1    14
  3.6323720155991629E-01 a       415     0    17     1    15
  3.2071988124433709E-01 a       416     0    17     1    16
 -2.5495223594309770E+00 a       417     0    17     1    17
 -9.7086522908064088E-01 a       418     0    17     1    18
 -9.1751989512412063E-02 a       419     0    17     1    19
 -2.3918800669719169E+00 a       420     0    17     1    20
  1.5831156231347601E+00 a       421     0    17     1    21
  1.6236714994660946E+00 a       422     0    17     1    22
 -2.3249754253353402E-01 a       423     0    17     1    23
  7.9683673376502673E-01 a       424     0    17     1    24
 -8.2576232677918859E-01 a       425     0    17     1    25
  3.8653475144420596E-01 a       426     0    18     1     1
  1.3363486806929064E+00 a       427     0    18     1     2
  2.9784069378142153E-01 a       428     0    18     1     3
  8.9342222936896820E-01 a       429     0    18     1     4
 -2.0382348644343437E-01 a       430     0    18     1     5
 -9.9766191067008708E-02 a       431     0    18     1     6
  1.6151600030433004E+00 a       432     0    18     1     7
  7.3884959115704951E-01 a       433     0    18     1     8
  7.5288539041459379E-01 a       434     0    18     1     9
  2.4120790994980984E-01 a       435     0    18     1    10
 -1.7495931709026105E-01 a       436     0    18     1    11
 -1.5955574126141607E+00 a       437     0    18     1    12
  8.2686235330260993E-01 a       438     0    18     1    13
  7.7338396588024894E-01 a       439     0    18     1    14
  7.6247147208545396E-01 a       440     0    18     1    15
 -3.3386417858025613E-01 a       441     0    18     1    16
  1.7518251420202824E+00 a       442     0    18     1    17
  8.0770760173487088E-01 a       443     0    18     1    18
 -3.1576730469031478E-01 a       444     0    18     1    19
  1.9960805060089499E+00 a       445     0    18     1    20
 -2.9253952264794558E-01 a       446     0    18     1    21
 -5.8588810225569088E-01 a       447     0    18     1    22
 -1.3578113277699319E-01 a       448     0    18     1    23
 -6.7591282765859906E-01 a       449     0    18     1    24
  6.1658112433497292E-01 a       450     0    18     1    25
  3.5027267397992107E-01 a       451     0    19     1     1
  9.4391073317483276E-01 a       452     0    19     1     2
  1.2566907955710790E-01 a       453     0    19     1     3
  6.5073185981230819E-01 a       454     0    19     1     4
 -1.2869536684583144E-01 a       455     0    19     1     5
  1.0033741658133241E-01 a       456     0    19     1     6
  1.6597495631909223E+00 a       457     0    19     1     7
  7.4740904095343097E-01 a       458     0    19     1     8
  5.5050511719148598E-01 a       459     0    19     1     9
  2.0712740936322366E-01 a       460     0    19     1    10
 -4.9356310469184803E-02 a       461     0    19     1    11
 -1.9599901524952812E+00 a       462     0    19     1    12
  7.5788626843207041E-01 a       463     0    19     1    13
  8.9187004847677631E-01 a       464     0    19     1    14
  7.5889294313052891E-01 a       465     0    19     1    15
 -4.9115852100009461E-01 a       466     0    19     1    16
  1.4634819960218497E+00 a       467     0    19     1    17
  5.2118390117668267E-01 a       468     0    19     1    18
 -2.6928236475050221E-01 a       469     0    19     1    19
  1.9664899375473817E+00 a       470     0    19     1    20
 -7.0430868290126813E-01 a       471     0    19     1    21
 -4.8549627156283087E-01 a       472     0    19     1    22
 -2.8498143654946201E-01 a       473     0    19     1    23
 -6.9435210902859046E-01 a       474     0    19     1    24
  8.5460014727610567E-01 a       475     0    19     1    25
  2.1460735031533046E-01 a       476     0    20     1     1
 -4.8657324441944316E-01 a       477     0    20     1     2
  1.0564243723435978E+00 a       478     0    20     1     3
  9.3497276810200114E-01 a       479     0    20     1     4
  1.0779804057136674E-01 a       480     0    20     1     5
  2.0502684441876898E-01 a       481     0    20     1     6
  2.1132040576356934E-01 a       482     0    20     1     7
 -1.6803223297273562E-01 a       483     0    20     1     8
 -1.1776127151343345E-01 a       484     0    20     1     9
  1.3779007716683467E-01 a       485     0    20     1    10
 -8.7158147225381699E-01 a       486     0    20     1    11
  5.9407205220649950E-01 a       487     0    20     1    12
  6.6466906180331020E-01 a       488     0    20     1    13
  4.0888306820717585E-01 a       489     0    20     1    14
 -5.6213325738986586E-01 a       490     0    20     1    15
 -1.5493880240249400E-01 a       491     0    20     1    16
  8.4205768283518900E-01 a       492     0    20     1    17
  9.7154212475518409E-01 a       493     0    20     1    18
  3.5403478626617468E-01 a       494     0    20     1    19
  8.2924350591358803E-02 a       495     0    20     1    20
  4.7982794988586425E-01 a       496     0    20     1    21
 -1.0638585799796374E+00 a       497     0    20     1    22
  2.0623556303279514E-01 a       498     0    20     1    23
  2.5308556930128590E-01 a       499     0    20     1    24
  2.1527630476292398E-01 a       500     0    20     1    25
  1.4003074203077137E-01 a       501     0    21     1     1
 -5.3359550316334992E-01 a       502     0    21     1     2
  8.9234365690119677E-01 a       503     0    21     1     3
  9.4769248261964323E-01 a       504     0    21     1     4
  3.3296449532923511E-01 a       505     0    21     1     5
  1.4470749786060888E-01 a       506     0    21     1     6
  3.0355463733938126E-01 a       507     0    21     1     7
 -1.7667836513322283E-01 a       508     0    21     1     8
  1.2872243041956050E-01 a       509     0    21     1     9
  2.1220132371091396E-01 a       510     0    21     1    10
 -9.8280720524126763E-01 a       511     0    21     1    11
  6.7795196989918638E-01 a       512     0    21     1    12
