################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.9939375796151482E+00 a       312     0    13     1    12
  5.0893048886842616E+00 a       313     0    13     1    13
  8.8313215324453728E-02 a       314     0    13     1    14
  8.2698074386167963E-01 a       315     0    13     1    15
 -1.8065254761222844E+00 a       316     0    13     1    16
  2.3248721867211812E+00 a       317     0    13     1    17
 -1.4540637075988465E+00 a       318     0    13     1    18
  1.6051188322932999E+00 a       319     0    13     1    19
 -3.1185144040052033E+00 a       320     0    13     1    20
 -5.3448692957660804E-01 a       321     0    13     1    21
  3.1523939542269264E-01 a       322     0    13     1    22
  2.9414190077312647E+00 a       323     0    13     1    23
  1.7854358156810395E+00 a       324     0    13     1    24
  2.1503264504943180E+00 a       325     0    13     1    25
  7.5274787853526925E-01 a       326     0    14     1     1
 -5.4854193448626554E-01 a       327     0    14     1     2
  1.8947239717297497E+00 a       328     0    14     1     3
 -8.1454834929029019E-01 a       329     0    14     1     4
  7.1821784061568750E-01 a       330     0    14     1     5
 -3.5718794541598600E+00 a       331     0    14     1     6
  1.4214355981992552E+00 a       332     0    14     1     7
  2.3904623656964201E+00 a       333     0    14     1     8
  5.7257900828590158E-01 a       334     0    14     1     9
 -2.0734284826568792E+00 a       335     0    14     1    10
  8.7545946086979787E-01 a       336     0    14     1    11
 -5.9430671234164167E-01 a       337     0    14     1    12
 -3.3484425082929401E+00 a       338     0    14     1    13
  5.5035493887518960E-01 a       339     0    14     1    14
  3.1663651411928395E-01 a       340     0    14     1    15
  2.6892624615033073E-01 a       341     0    14     1    16
  9.7316166250322800E-01 a       342     0    14     1    17
  4.1228268238175119E+00 a       343     0    14     1    18
  5.9586769269566207E-02 a       344     0    14     1    19
  2.0475150345771570E-01 a       345     0    14     1    20
 -2.3058043258156062E+00 a       346     0    14     1    21
  1.7126890062556999E-01 a       347     0    14     1    22
 -2.8960713201604800E+00 a       348     0    14     1    23
 -1.9652816055529236E+00 a       349     0    14     1    24
 -1.6369010582719392E+00 a       350     0    14     1    25
  3.1170331609209434E+00 a       351     0    15     1     1
  6.4208241144266820E-02 a       352     0    15     1     2
  5.3732540524373784E-01 a       353     0    15     1     3
 -9.0228648132105937E-01 a       354     0    15     1     4
 -9.0542163966314626E-01 a       355     0    15     1     5
 -1.4637149020011735E+00 a       356     0    15     1     6
  1.2502540977447818E+00 a       357     0    15     1     7
  1.6105916280497445E+00 a       358     0    15     1     8
  1.1065515412294934E-01 a       359     0    15     1     9
 -4.6919694737578171E-01 a       360     0    15     1    10
  2.3959835568798078E+00 a       361     0    15     1    11
  3.1244797711208729E+00 a       362     0    15     1    12
 -5.9371348478424124E-01 a       363     0    15     1    13
 -5.6564019306870028E-01 a       364     0    15     1    14
  6.4905337918750583E-01 a       365     0    15     1    15
  5.8712341663385514E-01 a       366     0    15     1    16
 -2.8029892317199874E+00 a       367     0    15     1    17
  1.1846731895606428E+00 a       368     0    15     1    18
 -4.2335824339297226E+00 a       369     0    15     1    19
  3.4827959552179046E+00 a       370     0    15     1    20
  5.8950603122072343E-01 a       371     0    15     1    21
 -7.4243382206186703E-01 a       372     0    15     1    22
 -2.2707013288449103E+00 a       373     0    15     1    23
 -2.0799268952665777E+00 a       374     0    15     1    24
 -5.0855383801678071E+00 a       375     0    15     1    25
 -2.6630456049752498E+00 a       376     0    16     1     1
 -3.5042747683743930E-01 a       377     0    16     1     2
 -1.6276334825702941E+00 a       378     0    16     1     3
  3.1733227622200686E+00 a       379     0    16     1     4
 -5.9450546441520280E-01 a       380     0    16     1     5
 -3.9402703228598374E-01 a       381     0    16     1     6
 -1.1628768164187659E+00 a       382     0    16     1     7
 -8.9805572657807298E-01 a       383     0    16     1     8
 -1.1956839152373497E+00 a       384     0    16     1     9
  5.3661368409889731E-01 a       385     0    16     1    10
 -2.6091882807649092E+00 a       386     0    16     1    11
 -1.2602409231513265E+00 a       387     0    16     1    12
  1.1929353568905059E+00 a       388     0    16     1    13
  7.7944622002749431E-01 a       389     0    16     1    14
  4.8203669661340209E-01 a       390     0    16     1    15
  5.4985880171845480E-01 a       391     0    16     1    16
  2.6213380618979190E+00 a       392     0    16     1    17
 -2.1781332052354863E+00 a       393     0    16     1    18
  5.4144062849254204E-01 a       394     0    16     1    19
 -1.9737973157203195E+00 a       395     0    16     1    20
 -5.2634518479730341E-01 a       396     0    16     1    21
  1.8930864139550316E+00 a       397     0    16     1    22
